,trElbo,trXYZ,trKl,vlElbo,vlXYZ,vlKl
1214,1.2450623884797096,0.9649774059653282,0.280084976926446,1.8898327350616453,1.0706480741500854,0.6098919630050659
1215,1.246144488453865,0.9581981301307678,0.2879463732242584,1.9109878540039065,1.0942073225975038,0.5794574618339539
1216,1.2329362630844116,0.9369894489645958,0.29594680573791265,1.922492265701294,1.041461431980133,0.5557928919792176
1217,1.311147838830948,1.0060018822550774,0.3051459481939673,1.7692174911499023,1.019766664505005,0.5611444473266601
1218,1.2719065323472023,0.9662265367805958,0.3056799862533808,1.8488250970840447,1.02488614320755,0.6022497057914734
1219,1.2728956043720243,0.9774776920676232,0.295417919754982,1.934122085571289,1.0880818486213684,0.5793709278106689
1220,1.2767325714230535,0.9812222346663476,0.2955103199928999,1.868607759475708,1.007079029083252,0.5918443560600279
1221,1.269174873828888,0.9630679599940776,0.3061068933457136,1.8816578388214111,1.1761043071746826,0.6534834623336792
1222,1.2499759346246722,0.9514275901019572,0.2985483352094889,1.7312774658203125,1.0801315307617188,0.5614487290382385
1223,1.234178677201271,0.9275880753993988,0.3065906055271625,1.9402087926864624,1.0853687047958374,0.6173812031745911
1224,1.320789709687233,1.011968020349741,0.30882170516997576,1.8417367935180664,1.0279057979583741,0.6992684721946716
1225,1.3885045871138573,1.0427878051996229,0.3457167893648148,1.9866502285003664,1.1334337949752809,0.5593736886978149
1226,1.3243031352758408,0.9939776174724102,0.3303255047649145,1.9142783880233765,1.1157955884933473,0.6471920609474182
1227,1.2670220881700516,0.94874769449234,0.3182744076475501,1.8343032598495483,1.362195873260498,0.7559155106544495
1228,1.4435995370149612,1.0874277129769323,0.3561718221753836,1.8822933435440063,1.0389821887016295,0.6642663955688477
1229,1.4447054713964462,1.0994392670691011,0.3452662117779255,2.2142348289489746,1.4553762197494506,0.6005585312843322
1230,1.4092331603169441,1.0548125430941582,0.354420630261302,1.9231353998184204,1.1056886672973634,0.6210572838783264
1231,1.3433949947357178,1.0325891971588137,0.31080579571425915,1.9015629291534424,1.069548749923706,0.5591313123703003
1232,1.3541216403245926,1.0258228182792664,0.32829880714416504,2.0113496780395512,1.2522599935531615,0.7040602326393127
1233,1.362990215420723,1.0346626155078409,0.3283275980502367,1.910001516342163,1.1220733880996705,0.7255430698394776
1234,1.278205044567585,0.9522744342684746,0.3259305963292718,1.8930057287216189,1.0633129000663757,0.5882044315338135
1235,1.2646577879786491,0.9639324285089972,0.3007253678515553,1.8144426345825195,1.1251094698905946,0.6018542408943176
1236,1.2953423112630844,0.992006853222847,0.3033354561775923,1.9345309734344482,1.0812533378601077,0.6561737775802612
1237,1.2286118716001508,0.9470285214483738,0.28158332128077745,1.8050895929336548,1.0796774268150329,0.6170686364173891
1238,1.2418071925640106,0.9637493193149568,0.2780578788369894,1.770453691482544,0.983115553855896,0.5739220380783081
1239,1.2204391807317734,0.9421296752989292,0.2783095007762313,1.9508863687515257,1.0554436922073365,0.636312210559845
1240,1.2527711987495422,0.9712094068527222,0.2815617900341749,1.7855989933013916,1.0956661581993103,0.6605357527732849
1241,1.2182889580726624,0.9351456351578236,0.28314332105219364,1.817496657371521,1.166185402870178,0.6152384757995606
1242,1.340411238372326,0.9955883100628852,0.3448229320347309,2.043629646301269,1.1506218433380129,0.6095361590385437
1243,1.4070759043097496,1.0688769221305847,0.33819897286593914,1.9942007064819336,1.4076668739318847,0.6874138712882996
1244,1.35872882604599,1.0191535465419292,0.3395752813667059,1.8914343118667605,1.1653810739517212,0.736574137210846
1245,1.3469820395112038,1.0109733194112778,0.3360087145119905,1.9485752582550049,1.2833834648132325,0.6622891664505005
1246,1.360975056886673,1.0198240764439106,0.3411509785801172,1.9673999547958367,1.1684324502944947,0.7021543145179748
1247,1.339665211737156,1.0044767074286938,0.3351885136216879,1.9191627502441408,1.09263813495636,0.6994678258895874
1248,1.3316877037286758,0.9940003156661988,0.3376874001696706,1.9933254718780518,1.225913691520691,0.6501167178153991
1249,1.3424680009484289,0.9971954450011252,0.3452725596725941,2.04630947113037,1.159215497970581,0.6693963289260865
1250,1.254005305469036,0.9559528306126596,0.2980524795129895,1.8532928228378296,1.1709225416183469,0.6369552731513977
1251,1.3513482585549357,1.02322943136096,0.3281188141554594,1.891466498374939,1.1970078229904175,0.700830340385437
1252,1.3200958967208862,1.0054212398827076,0.3146746503189206,1.8889274597167969,1.0502760529518127,0.7558195948600769
1253,1.3458040654659271,0.9834181964397428,0.3623858662322164,1.882136344909668,1.143058359622955,0.6411953449249268
1254,1.3554446771740911,1.0240704268217091,0.3313742624595761,2.0058016777038574,1.3186971664428708,0.7374755620956421
1255,1.391554355621338,1.0471116229891777,0.3444427344948053,1.9323972463607788,1.1590256214141843,0.8017184019088746
1256,1.5465549752116203,1.1328924074769022,0.4136625807732344,2.0114362239837646,1.184782874584198,0.7338343381881713
1257,1.5515603274106982,1.123734913766384,0.4278254117816687,2.1595115661621094,1.2692021131515503,0.7156695127487183
1258,1.5105561465024948,1.1242508813738823,0.3863052651286125,1.9333984851837158,1.2492074370384216,0.7206650018692017
1259,1.4927238076925278,1.0897102989256382,0.4030135218054056,1.9003797769546509,1.1633069038391113,0.6461848497390748
1260,1.542562372982502,1.1307628862559795,0.4117994923144579,2.051217794418335,1.11243816614151,0.5960790991783143
1261,1.6294066458940506,1.1639627516269684,0.4654438830912113,1.9851020574569704,1.2065645933151246,0.6812198519706726
1262,1.7082669511437416,1.214224010705948,0.4940429404377937,1.9989980459213257,1.1700167179107666,0.6603736996650695
1263,1.4224220663309095,1.0119397900998592,0.4104822874069214,2.067760944366455,1.117160141468048,0.61230947971344
1264,1.3253109231591225,0.978919442743063,0.3463914655148983,1.8307793140411377,1.0937172889709472,0.5991958141326904
1265,1.2985248193144798,0.965402390807867,0.33312241919338703,1.89973258972168,0.9963227033615112,0.5703296899795532
1266,1.3078530579805374,0.9903683848679066,0.31748465821146965,1.862387657165528,0.9700108885765076,0.5805571794509887
1267,1.2875650152564049,0.9552881568670272,0.3322768677026033,1.890768051147461,1.0507766723632812,0.5960134148597718
1268,1.3505886569619179,1.008364625275135,0.3422240372747183,1.9571406841278085,0.9922030925750732,0.5535073161125184
1269,1.3640262112021446,1.0219492800533772,0.3420769311487675,1.949801445007324,1.0067599415779114,0.5663578748703003
1270,1.2834033444523811,0.9467214643955232,0.3366818800568581,2.033265352249145,1.0581191182136536,0.6283956408500672
1271,1.300277516245842,0.9718764610588552,0.32840105798095465,1.9665539264678955,1.02550972700119,0.576540219783783
1272,1.303143247961998,0.9774818904697896,0.3256613649427891,1.8204971551895144,1.0373782515525818,0.6067268371582031
1273,1.2557209432125092,0.9462140835821627,0.3095068652182817,1.821621298789978,0.9357424259185791,0.5452640295028687
1274,1.3205696567893028,0.9954350292682648,0.3251346219331026,2.008273363113404,1.118466067314148,0.5700751304626465
1275,1.4236974343657494,1.0479919984936714,0.3757054340094328,1.9574110507965088,1.004974627494812,0.5828383326530456
1276,1.3470594584941864,1.004024501889944,0.3430349584668875,1.8191144466400144,1.0473974108695985,0.5642534136772156
1277,1.2951452955603602,0.967122744768858,0.32802254892885685,1.906906485557556,1.0760987043380736,0.5759386897087098
1278,1.3210152983665466,0.9636439420282841,0.35737136751413345,1.815013647079468,1.0971185326576234,0.6512030839920044
1279,1.3390392139554024,0.9992113225162028,0.33982788771390915,1.905603051185608,1.0340364813804626,0.59083651304245
1280,1.26513559371233,0.9531601890921592,0.31197539716959005,1.8461679220199585,1.0608029365539549,0.5792168259620667
1281,1.2876359894871712,0.9656071774661541,0.3220288101583719,1.9637209177017207,1.0228751182556153,0.6932088613510132
1282,1.375434398651123,1.0146040394902232,0.3608303517103195,1.8753513097763064,1.034977340698242,0.6615349769592285
1283,1.3148163184523582,0.9756489843130112,0.3391673099249601,1.954909086227417,1.0760852098464966,0.6236870884895325
1284,1.3086282387375832,0.9685924015939236,0.34003585390746593,1.8723360300064087,1.0389909982681274,0.5708922982215882
1285,1.2233454287052157,0.919083409011364,0.30426202341914177,1.8087809085845947,0.9381051898002624,0.604904317855835
1286,1.1830631941556928,0.8930023312568665,0.29006085731089115,1.8684604167938232,0.9587433338165284,0.5504539251327515
1287,1.1827413216233251,0.8898099958896637,0.29293131921440363,1.9121373891830444,0.9910250782966614,0.5596797943115235
1288,1.1775665283203125,0.9112920239567756,0.26627451833337545,1.8812167644500728,0.9345070600509644,0.5784350514411927
1289,1.196456715464592,0.8928665332496166,0.3035901710391045,1.7999204397201538,1.0301982522010804,0.5448912739753723
1290,1.2557294517755508,0.9489656239748001,0.30676382407546043,1.7811250686645508,1.0278694629669192,0.6209941506385803
1291,1.2292390018701551,0.9258289262652396,0.30341008491814137,1.716102957725525,0.9990004658699037,0.599132239818573
1292,1.2081167176365852,0.907952792942524,0.3001639395952225,1.8375327587127688,0.942160665988922,0.5775136828422547
1293,1.1373065784573555,0.8647602871060371,0.2725462894886732,1.8070659637451167,0.9940710067749025,0.5826544284820556
1294,1.1771630123257637,0.8920905776321888,0.2850724207237363,1.7253128290176392,0.9712589621543884,0.592816424369812
1295,1.2460191994905472,0.955346755683422,0.29067243821918964,1.9512379169464111,1.1539620518684388,0.5914571166038514
1296,1.3559942245483398,0.93905258923769,0.4169416408985853,1.9701297283172607,0.9915115475654602,0.5573381304740905
1297,1.2409590557217598,0.926462784409523,0.31449627690017223,1.7544317245483398,0.9853449106216432,0.558534848690033
1298,1.1637495979666708,0.8889533206820488,0.2747962726280093,1.8773466348648071,0.973934292793274,0.5395228624343872
1299,1.1573180481791496,0.8773885369300842,0.2799295000731945,1.8440468311309808,0.9860436916351318,0.5447899341583252
1300,1.2339782863855362,0.938170175999403,0.29580811131745577,1.950538873672485,0.9909462451934814,0.5851088643074036
1301,1.1958329677581787,0.9227018766105176,0.2731310948729515,1.6972415447235107,0.9495344758033752,0.6098546981811523
1302,1.1841051504015925,0.8897943384945393,0.2943107997998595,1.7546848058700562,0.9564643502235411,0.5523082494735718
1303,1.1848805174231531,0.9179939553141594,0.26688655745238066,1.7632858753204346,0.9240640997886658,0.5378180503845215
1304,1.18482905626297,0.910811137408018,0.2740179281681776,1.697378158569336,0.9473405480384828,0.6508261919021606
1305,1.2498623505234718,0.9371083229780196,0.3127540191635489,1.8521360158920288,0.9535122275352478,0.5786641478538513
1306,1.181498397141695,0.8963704593479633,0.2851279312744737,1.8244950771331787,0.9286215424537658,0.5656662464141846
1307,1.1889671720564363,0.8960400298237801,0.2929271413013339,1.865710616111756,0.9054027915000916,0.5601769208908081
1308,1.1903724819421768,0.9084645770490172,0.28190790582448244,1.8878167867660516,0.9470611572265624,0.5705536723136901
1309,1.1911939233541489,0.9123728536069392,0.2788210576400161,1.7018743753433228,0.980914580821991,0.5828089475631714
1310,1.1901931017637253,0.9022936858236792,0.2878994122147561,1.902064561843872,0.9821102023124696,0.58674076795578
1311,1.198607087135315,0.9110942222177982,0.28751288168132305,1.7399793863296509,0.9309452891349792,0.6023324251174926
1312,1.1690846644341946,0.8829601295292377,0.2861245246604085,1.8768527507781985,0.97954158782959,0.5858981490135193
1313,1.1572128906846046,0.8793600648641586,0.2778528239578009,1.856225728988648,0.9888857126235959,0.6082005858421325
1314,1.2052369266748428,0.8988839946687222,0.30635292641818523,1.8011176586151123,0.9660797834396362,0.5542920827865601
1315,1.1831684783101082,0.8919785916805267,0.2911898922175169,1.7895660400390625,0.9450598120689392,0.5771208047866822
1316,1.1659778207540512,0.8812324143946171,0.2847454147413373,1.7544529438018799,0.9709950804710388,0.5795064449310303
1317,1.2351360842585564,0.9391379617154598,0.29599811416119337,1.959198951721192,1.2547199487686158,0.6730981230735779
1318,1.2759515270590782,0.9672670215368272,0.30868450179696083,1.968651533126831,1.0529908061027526,0.5794989585876464
1319,1.1436815410852432,0.8593957312405109,0.28428579680621624,1.841963529586792,0.9583359360694884,0.5827914595603942
1320,1.1764818355441091,0.8888705261051655,0.28761130943894386,1.9035545587539675,0.9104784965515136,0.5648429274559021
1321,1.212794005870819,0.9274399690330029,0.28535403311252594,1.859443426132202,0.996611213684082,0.6178765416145324
1322,1.213376760482788,0.9153299108147621,0.2980468347668648,1.7840200662612915,0.9939674854278564,0.5985000133514404
1323,1.1552647575736046,0.8593651242554188,0.2958996128290892,1.8562984466552728,0.9441697239875794,0.5717191219329834
1324,1.1890276670455933,0.8953084573149681,0.2937191892415285,1.8711402416229248,1.0151353240013123,0.6022996783256531
1325,1.1992011964321136,0.8991304822266102,0.3000707197934389,1.766776442527771,0.9395830273628236,0.6088952422142029
1326,1.1861676499247549,0.8847753442823887,0.3013923084363341,1.8114469051361084,0.8989237546920776,0.589334511756897
1327,1.2292213439941406,0.9058765172958374,0.3233448229730129,1.9068934917449951,1.1129435539245605,0.5711599469184876
1328,1.2403143122792244,0.9440346658229828,0.2962796511128545,2.160441875457764,1.1398531436920163,0.5879499316215515
1329,1.2359278798103333,0.8875612355768681,0.34836664609611034,2.043920516967773,0.9078067302703856,0.6095072507858277
1330,1.2293242961168291,0.8995763696730137,0.32974791899323463,1.9041668176651,0.9889121413230896,0.5545650541782379
1331,1.1574269235134125,0.8683786578476429,0.28904826473444706,1.8172791004180908,0.9157806038856506,0.582412576675415
1332,1.1869224607944489,0.8740352801978588,0.3128871768712997,1.776123285293579,1.0053358912467956,0.7209987998008728
1333,1.254127472639084,0.9342114552855492,0.31991601921617985,1.7478525638580322,0.9119289636611938,0.5940109848976135
1334,1.2682755962014198,0.9242755174636841,0.34400006942451,1.9167568683624268,0.9573727488517758,0.6136464357376099
1335,1.1842374429106712,0.8754611313343048,0.30877630691975355,1.903351068496704,0.9105635523796082,0.608310878276825
1336,1.22230776399374,0.9288430735468864,0.29346468951553106,1.8949270248413088,0.966200840473175,0.7814634680747986
1337,1.3563501238822937,0.9724111407995224,0.3839389942586422,1.952045202255249,0.9632849097251892,0.6341996431350708
1338,1.2321185618638992,0.9221630655229092,0.3099554944783449,1.7919092178344729,0.9254807949066162,0.6340129733085632
1339,1.2335225045681002,0.9237380959093572,0.3097844198346138,1.8214908838272093,0.9738857507705688,0.6277429223060608
1340,1.1974595859646795,0.8768589347600937,0.3206006670370698,1.880754828453064,0.9105955481529237,0.5954587459564209
1341,1.26442152261734,0.9253176040947436,0.3391039147973061,1.7299391031265259,0.9369351983070372,0.5827720880508422
1342,1.3549681082367897,0.9810212887823582,0.3739468064159155,1.7946252822875977,0.9294360876083374,0.5851544499397278
1343,1.2571115344762802,0.9288652129471302,0.3282463364303112,1.7832781076431274,0.9381725907325744,0.6498838901519776
1344,1.271010622382164,0.9151348434388638,0.35587576031684875,1.8471486568450928,1.0312845706939695,0.6835694432258606
1345,1.4066561982035637,1.019967619329691,0.3866885825991631,1.7884807586669922,1.1246665477752686,0.6806597948074341
1346,1.4116862043738363,0.9959652498364449,0.4157209414988756,1.987569808959961,1.158008098602295,0.7933293700218199
1347,1.5431753993034365,1.062295749783516,0.4808796513825655,1.8996254205703729,1.1223943829536438,0.8568777322769165
1348,1.570067048072815,1.0802601091563702,0.4898069463670254,2.047739028930664,1.0415964007377625,0.698615837097168
1349,1.4024385511875153,0.967873740941286,0.4345648027956486,1.909935712814331,0.9122665047645568,0.6344641327857972
1350,1.2533336579799652,0.8964040502905846,0.35692960396409035,1.8907228708267207,0.9340875625610352,0.613399076461792
1351,1.1645860150456429,0.860575832426548,0.30401019006967545,1.900778770446777,0.9250236272811888,0.5901870965957642
1352,1.1585062891244888,0.865505650639534,0.2930006431415677,1.7578989267349243,0.9035876512527464,0.5798452258110046
1353,1.121368184685707,0.8379154354333878,0.2834527492523193,1.6859983205795288,0.9313583493232728,0.5833816111087801
1354,1.1194467581808567,0.8428233489394188,0.2766233943402767,1.7365614175796509,0.9172917127609252,0.576288366317749
1355,1.125039167702198,0.8448517397046089,0.28018741589039564,1.848923087120056,0.8866255640983581,0.6066205859184265
1356,1.1934950575232506,0.8768873363733292,0.3166077146306634,1.865907430648804,0.9284333348274232,0.6045860171318054
1357,1.1586316563189032,0.8688012398779392,0.289830413646996,1.9871273040771484,1.0179552793502809,0.5653999447822571
1358,1.2835801243782043,0.9572546817362309,0.32632544450461864,1.8535404205322263,0.9566006541252136,0.6047603607177734
1359,1.2489630132913592,0.9301437996327876,0.3188192117959261,1.923770546913147,0.9330393195152282,0.6358611941337585
1360,1.1611487865447998,0.8408989310264587,0.3202498629689217,1.8547598123550413,0.8531045913696289,0.5672175884246826
1361,1.1463792324066162,0.8378720842301846,0.30850714072585106,1.9428813457489007,0.9227726817131042,0.5754577875137329
1362,1.1090236827731133,0.8324331231415272,0.27659055311232805,1.8741655349731443,0.97023845911026,0.5914608716964722
1363,1.1314824372529984,0.8569863922894001,0.2744960458949208,1.8629372119903564,0.9635046482086179,0.5846544861793518
1364,1.1061680167913437,0.8272438198328018,0.27892419043928385,1.8558666706085205,0.9128566026687622,0.5700626850128174
1365,1.1309378743171692,0.8455739356577396,0.28536393493413925,1.751267433166504,0.892275619506836,0.5628308415412903
1366,1.1393941864371298,0.8630101978778839,0.2763839978724718,1.7690693140029907,0.9242121696472168,0.6891406059265137
1367,1.1483413353562355,0.8580588512122631,0.29028249718248844,1.7434190511703491,0.8652770757675171,0.5697637796401978
1368,1.089190773665905,0.8268153667449951,0.2623754125088453,1.7886463403701782,0.892337417602539,0.5966448664665223
1369,1.0910491235554218,0.8220821432769299,0.2689669840037823,1.7812153100967407,0.919343113899231,0.575098967552185
1370,1.0986238382756708,0.817068949341774,0.2815549084916711,1.8862215280532844,0.9078068614006044,0.5741680383682249
1371,1.1218001693487167,0.8369824811816216,0.2848176807165146,1.8045132160186768,0.8595966815948486,0.5678521156311035
1372,1.105458676815033,0.8338993154466152,0.2715593613684177,1.8125874996185305,0.9255614757537842,0.5843477606773376
1373,1.1392530724406242,0.8472741730511189,0.2919788844883442,1.7245244979858398,0.8979529976844788,0.6333172440528869
1374,1.1424916870892048,0.8539677038788795,0.2885239794850349,1.8697402477264404,0.8861487507820129,0.6333801031112671
1375,1.0733633451163769,0.7901516146957874,0.283211724832654,1.7484791278839111,0.9068964600563052,0.5610996246337889
1376,1.1039501391351223,0.8101689852774143,0.2937811492010951,1.857831358909607,0.905675208568573,0.6134692788124084
1377,1.0878374353051186,0.8070276193320751,0.28080980852246284,1.8587150573730469,0.8762459278106689,0.5961793541908265
1378,1.1084927096962929,0.8184749372303486,0.2900177678093314,1.8626420497894287,0.8528438806533813,0.6826672315597534
1379,1.1356099434196951,0.8289778754115105,0.30663207173347473,1.8784490823745728,0.8967555642127991,0.6309819102287293
1380,1.1264155022799969,0.8207107856869698,0.3057047128677368,1.663775086402893,0.9854944229125976,0.6824878215789795
1381,1.1931280791759489,0.8598407246172428,0.3332873620092869,1.853708028793335,0.8366999864578247,0.6062825083732605
1382,1.1012316420674324,0.8151128999888897,0.2861187402158976,1.8171443939208984,0.8968245029449463,0.6266001343727112
1383,1.1215878352522848,0.838764850050211,0.2828229842707515,1.7279880046844482,0.8553106665611268,0.6759920597076416
1384,1.073348831385374,0.7828335538506508,0.2905152728781104,1.7691984176635742,0.8421047329902649,0.6067592978477478
1385,1.1041741110384464,0.8108702041208744,0.29330391716212034,1.912079095840454,0.8855475783348083,0.5840418100357055
1386,1.089787025004625,0.7988454699516296,0.2909415578469634,1.712615966796875,0.8817556142807007,0.6257502794265747
1387,1.0671865381300452,0.7879470139741898,0.27923953253775835,1.7768443822860718,0.8017738342285157,0.5844294548034668
1388,1.024588592350483,0.7588300853967667,0.26575850509107113,1.7745282649993896,0.8269126057624817,0.6017271995544433
1389,1.0877912677824495,0.8148132413625717,0.2729780189692974,1.8332020044326784,0.9528866648674011,0.6915889024734497
1390,1.1056232824921608,0.8139047771692276,0.2917184932157397,1.8019787073135376,0.8444862127304077,0.6227707624435425
1391,1.2084564305841925,0.9056680276989936,0.3027884056791663,1.906396627426148,0.8870567917823792,0.6797772765159606
1392,1.1850485131144524,0.8170740753412247,0.3679744526743889,1.9019730091094968,0.9934099316596984,0.6501612305641175
1393,1.245632454752922,0.864210695028305,0.3814217504113913,1.8868507146835327,0.909642732143402,0.7509782195091248
1394,1.2242171242833138,0.8269897513091564,0.3972273785620928,1.9245647192001345,0.8870703458786011,0.7041637778282166
1395,1.1155667006969452,0.7822266779839993,0.3333400171250105,1.962750673294068,0.8759003639221191,0.6468183279037476
1396,1.101285107433796,0.7934326007962227,0.30785248428583145,1.78646719455719,0.8511292815208436,0.6283923149108886
1397,1.0898295789957049,0.782066460698843,0.3077631164342165,1.7924413681030271,0.7940056800842286,0.5953273892402648
1398,1.1212212443351746,0.8300285302102566,0.2911927085369825,1.915493369102478,0.9489449024200441,0.6629402041435242
1399,1.2236752957105637,0.8687406741082668,0.3549346253275871,1.9098529815673828,0.8225404381752014,0.6101977825164795
1400,1.134378917515278,0.8184293434023857,0.3159495685249567,1.7729514837265017,0.8466504812240601,0.6096408724784851
1401,1.081925597041845,0.7848374471068382,0.2970881462097168,1.775514841079712,0.9628342866897583,0.7239423036575318
1402,1.1191226467490196,0.8134559243917465,0.3056667037308216,1.822098970413208,0.9180110335350036,0.6512220978736878
1403,1.2465616911649704,0.9054322652518748,0.3411294333636761,1.89927077293396,0.8530752420425415,0.6468070030212403
1404,1.0880533829331398,0.7902684509754181,0.2977849375456572,1.8458890914916992,0.9318183302879334,0.662246310710907
1405,1.1188340038061142,0.808469120413065,0.3103648824617267,1.7680660486221311,0.8633828043937684,0.655497407913208
1406,1.0963356383144855,0.7876156307756901,0.3087199982255697,1.6800674200057983,0.8542169332504272,0.6085243105888367
1407,1.0766446366906166,0.7846232391893864,0.2920213891193271,1.7900817394256592,0.8369172692298891,0.6150658249855041
1408,1.0539791360497477,0.7651792541146278,0.2887998782098293,1.769012212753296,0.8469920158386229,0.6805608749389649
1409,1.104360818862915,0.7956462018191814,0.3087146133184433,1.8574514389038088,0.8206626415252686,0.6213173031806946
1410,1.2433574013412,0.8966570980846882,0.34670029301196337,1.866843819618225,0.8977037072181702,0.6806910991668701
1411,1.1651688143610954,0.8340365923941135,0.3311322126537561,1.8958247900009155,0.8731021761894227,0.6577859878540039
1412,1.1145910546183586,0.7870196588337421,0.3275713957846165,1.941493272781372,0.8493027925491333,0.6062222480773926
1413,1.0375431291759014,0.754714909940958,0.2828282304108143,1.7832704782485962,0.8348469734191895,0.6235209941864014
1414,1.0784203857183456,0.7907472364604473,0.2876731576398015,1.7722294330596924,0.7768675565719605,0.6303998470306397
1415,1.0644171833992004,0.7719689756631851,0.2924482077360153,1.8297653198242188,0.8974617838859558,0.7049482703208924
1416,1.2304847985506058,0.8486635610461235,0.3818212300539017,1.948868989944458,0.9292283654212952,0.6377465128898621
1417,1.2592212110757828,0.9087529741227628,0.3504682369530201,1.861581802368164,0.8773392677307129,0.6292253732681274
1418,1.0620746053755283,0.7497689835727215,0.31230562273412943,1.787377953529358,0.7999119162559509,0.6330359101295471
1419,1.0633294284343722,0.7745348885655403,0.2887945352122188,1.9280294179916384,0.9412989139556884,0.7353683948516846
1420,1.0811583288013935,0.7831253819167614,0.2980329487472773,1.7293647527694702,0.8101041913032532,0.6229060173034668
1421,1.068047072738409,0.7717408090829849,0.2963062599301338,1.6570940017700195,0.8169779062271119,0.619027316570282
1422,1.0314716771245005,0.7536619752645493,0.27780970837920904,1.852250099182129,0.8329426884651184,0.6249836444854736
1423,1.0274656228721142,0.7392797842621803,0.28818583954125643,1.877825736999512,0.7911056041717529,0.6241758346557618
1424,1.1310427859425545,0.8085318803787231,0.3225109027698636,1.8384368419647217,0.8691543698310852,0.670183265209198
1425,1.0572753883898258,0.7420964650809765,0.3151789177209139,1.8760249614715576,0.893698537349701,0.667101514339447
1426,1.0989717990159988,0.7992638312280178,0.2997079622000456,1.8612215518951416,0.8642202496528626,0.697854220867157
1427,1.0370892956852913,0.7345106378197671,0.3025786578655243,1.872886657714844,0.8053500771522522,0.6501421570777893
1428,1.0360442996025083,0.7399612776935101,0.2960830284282565,1.8208068609237669,0.7865106940269471,0.6433017969131469
1429,1.0662401989102364,0.7634377740323544,0.3028024341911077,1.6925630569458008,0.8701193571090698,0.6832382678985596
1430,1.125280074775219,0.8101717419922352,0.3151083216071129,1.8203690052032468,0.9553852438926695,0.6510058760643005
1431,1.2292475625872612,0.8778812550008297,0.3513663038611412,1.7812713384628296,0.8188509821891785,0.6659398794174194
1432,1.0847745425999165,0.7732138521969318,0.3115606773644686,1.8937631845474243,0.8207864880561828,0.6396224856376648
1433,1.0875931568443775,0.7715294137597084,0.31606374494731426,1.7788232564926147,0.7600172877311706,0.6670952081680298
1434,1.0608833134174347,0.7490350753068924,0.3118482381105423,1.869829773902893,0.8178244829177856,0.6438560128211975
1435,1.0361395999789238,0.7404165826737881,0.2957230173051357,1.7763354778289795,0.7883962035179138,0.6226485013961792
1436,1.0266560614109042,0.7308271564543247,0.2958289096131921,1.7811195850372314,0.8070464730262756,0.6726593732833862
1437,1.1535154730081558,0.8309324756264687,0.32258300483226776,1.8923419713974,1.1294517040252685,0.7189487099647522
1438,1.1251332461833954,0.7776203081011772,0.3475129269063473,1.9323775768280032,0.856208610534668,0.6933557868003846
1439,1.1792587712407112,0.8151557706296444,0.3641030061990023,1.7882667779922483,0.9024224638938904,0.6444335103034973
1440,1.033612873405218,0.7104160077869892,0.3231968525797129,1.699947953224182,0.7833056211471557,0.6200165748596191
1441,1.0630410537123678,0.7553290203213692,0.3077120389789343,1.893132209777832,0.8121434092521668,0.6585243701934814
1442,1.1055511087179184,0.7804934978485107,0.3250576201826334,1.7856817245483398,0.8957877159118652,0.7137169480323792
1443,1.1601678803563118,0.8075981177389622,0.35256975516676897,1.843198537826538,0.8863622903823852,0.704488742351532
1444,1.0904252603650093,0.7586706057190895,0.33175465278327465,1.8206669092178345,0.9181929111480712,0.6903913974761963
1445,1.1127519756555555,0.779214795678854,0.3335371818393469,1.841317772865296,0.8289302229881287,0.7433591365814209
1446,1.1918658763170242,0.8485344015061855,0.3433314748108387,1.7827084064483645,1.04459707736969,0.7264195799827575
1447,1.320463016629219,0.9008725769817828,0.4195904415100813,1.862887978553772,0.8908293128013611,0.6324299693107605
1448,1.3799446523189545,0.9793230965733528,0.40062156692147255,1.921884536743164,1.1355810046195984,0.8314180970191956
1449,1.217783749103546,0.8234954401850699,0.3942883051931858,1.852433919906616,0.8813988327980041,0.6540386080741882
1450,1.0404124520719051,0.7204275168478489,0.31998495012521744,1.800315499305725,0.798223900794983,0.6276648163795471
1451,1.0223016552627089,0.7341714054346085,0.28813025262206793,1.8888485431671145,0.842098343372345,0.6374077796936035
1452,1.107335425913334,0.7794207967817783,0.32791464030742645,1.7830730676651,1.0276373505592349,0.8540184617042541
1453,1.1370824202895164,0.7796844430267811,0.3573979735374451,1.8502590656280518,0.8920480012893677,0.6468134045600891
1454,1.0581045523285866,0.7533008158206941,0.30480372346937656,1.7831833362579346,0.7588743567466736,0.609680438041687
1455,1.048558134585619,0.7599365226924419,0.28862162958830595,1.7302615642547607,0.8467893600463867,0.6378288626670837
1456,1.025417186319828,0.7385203428566456,0.2868968481197953,1.646524429321289,0.7599931836128235,0.6503341794013977
1457,1.084268655627966,0.7578653730452061,0.32640328630805016,1.7408536672592163,0.774321186542511,0.6533684134483337
1458,1.0570692382752895,0.7361359298229218,0.3209332954138517,1.9009603261947632,0.8254552364349366,0.6157510876655579
1459,1.092448107898235,0.7591791711747646,0.3332689367234707,1.9019711017608645,0.9678746342658996,0.7626199126243591
1460,1.1146945022046566,0.7826932780444622,0.33200122229754925,1.638355016708374,0.8348596215248107,0.6656513810157776
1461,1.0980048589408398,0.7749287039041519,0.32307615503668785,1.8231284618377688,0.8404278993606568,0.7114603042602539
1462,1.09881104901433,0.7807315327227116,0.3180795181542635,1.688415765762329,0.737698781490326,0.6634892225265503
